 [15:35:01]  Set Debug : True.
 [16:47:00]  RDP 0x562f0ce4eff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:00]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:00]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:00]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:00]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:01]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 2, seq_nr 42271, ack_nr 17618
 [16:47:01]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:02]  RDP 0x562f0ce4eff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:02]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:03]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 2, seq_nr 42271, ack_nr 17618
 [16:47:04]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  TX Element timed out, retransmitting seq 42269
 [16:47:04]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 2, Fl 0x03, Sz 67 VIA: KISS
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:04]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:05]  RDP 0x562f0ce4eff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:05]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 2, seq_nr 42271, ack_nr 17618
 [16:47:06]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [07:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:06]  TX Element timed out, retransmitting seq 42270
 [16:47:07]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 2, Fl 0x03, Sz 6 VIA: KISS
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  RDP 0x562f0ce4eff0: Wake Tx task (check timeouts)
 [16:47:07]  FTP: Set Streaming Value : 0
 [16:47:07]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 10, seq_nr 42271, ack_nr 17618
 [16:47:07]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:08]  RDP 0x562f0ce4eff0: Close, sent RST
 [16:47:08]  FTP: Set Streaming Value : 0
 [16:47:08]  FTP: FTP Close Completed.
 [16:47:08]  FTP: Start FTP Downlink. (info)
 [16:47:08]  FTP: Create Connection.
 [16:47:08]  RDP 0x562f0ce4ecb0: Active connect, conn state 0
 [16:47:08]  RDP 0x562f0ce4ecb0: AC: Sending SYN
 [16:47:08]  RDP: CMP: conn pointer 0x562f0ce4ecb0, packet pointer 0x562f42449080, flag 1, seq_nr 13966, ack_nr 0
 [16:47:08]  OUT: S 8, D 3, Dp 15, Sp 40, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [16:47:08]  RDP 0x562f0ce4ecb0: AC: Waiting for SYN/ACK reply...
 [16:47:09]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:09]  RDP 0x562f0ce4eff0: Received in S 4: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:09]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 10, seq_nr 42271, ack_nr 17618
 [16:47:09]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:10]  RDP: CMP: conn pointer 0x562f0ce4ecb0, packet pointer (nil), flag 2, seq_nr 13967, ack_nr 30028
 [16:47:10]  OUT: S 8, D 3, Dp 15, Sp 40, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:11]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:11]  RDP 0x562f0ce4eff0: Received in S 4: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:11]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 10, seq_nr 42271, ack_nr 17618
 [16:47:11]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:12]  RDP: CMP: conn pointer 0x562f0ce4ecb0, packet pointer (nil), flag 2, seq_nr 13967, ack_nr 30028
 [16:47:13]  OUT: S 8, D 3, Dp 15, Sp 40, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:13]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:13]  RDP 0x562f0ce4eff0: Received in S 4: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:13]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 10, seq_nr 42271, ack_nr 17618
 [16:47:13]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:15]  RDP: CMP: conn pointer 0x562f0ce4ecb0, packet pointer (nil), flag 2, seq_nr 13967, ack_nr 30028
 [16:47:15]  OUT: S 8, D 3, Dp 15, Sp 40, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:15]  TX Element timed out, retransmitting seq 13966
 [16:47:15]  OUT: S 8, D 3, Dp 15, Sp 40, Pr 2, Fl 0x03, Sz 29 VIA: KISS
 [16:47:17]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:17]  RDP 0x562f0ce4eff0: Received in S 4: syn 0, ack 1, eack 0, rst 0, seq_nr 17619, ack_nr 42268, packet_len 5 (0)
 [16:47:17]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 10, seq_nr 42271, ack_nr 17618
 [16:47:17]  OUT: S 8, D 3, Dp 15, Sp 56, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:18]  RDP 0x562f0ce4ecb0: AC: Connection Failed
 [16:47:18]  RDP 0x562f0ce4ecb0: Close in CLOSE_WAIT, now closing
 [16:47:18]  RDP 0x562f0ce4ecb0: Flush TX Element, time 616914199, seq 13966
 [16:47:18]  FTP: Create Connection.
 [16:47:18]  RDP 0x562f0ce4f260: Active connect, conn state 0
 [16:47:18]  RDP 0x562f0ce4f260: AC: Sending SYN
 [16:47:18]  RDP: CMP: conn pointer 0x562f0ce4f260, packet pointer 0x562f4248a080, flag 1, seq_nr 39401, ack_nr 0
 [16:47:18]  OUT: S 8, D 3, Dp 15, Sp 42, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [16:47:18]  RDP 0x562f0ce4eff0: CLOSE_WAIT timeout
 [16:47:18]  RDP 0x562f0ce4eff0: Close in CLOSE_WAIT, now closing
 [16:47:18]  RDP 0x562f0ce4f260: AC: Waiting for SYN/ACK reply...
 [16:47:18]  RDP 0x562f0ce4eff0: Flush TX Element, time 616902947, seq 42269
 [16:47:18]  RDP 0x562f0ce4eff0: Flush TX Element, time 616905466, seq 42270
 [16:47:19]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:20]  RDP: CMP: conn pointer 0x562f0ce4f260, packet pointer (nil), flag 2, seq_nr 39402, ack_nr 12269
 [16:47:20]  OUT: S 8, D 3, Dp 15, Sp 42, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:21]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:22]  RDP: CMP: conn pointer 0x562f0ce4f260, packet pointer (nil), flag 2, seq_nr 39402, ack_nr 12269
 [16:47:23]  OUT: S 8, D 3, Dp 15, Sp 42, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:23]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:25]  RDP: CMP: conn pointer 0x562f0ce4f260, packet pointer (nil), flag 2, seq_nr 39402, ack_nr 12269
 [16:47:25]  OUT: S 8, D 3, Dp 15, Sp 42, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:25]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:26]  TX Element timed out, retransmitting seq 39401
 [16:47:26]  OUT: S 8, D 3, Dp 15, Sp 42, Pr 2, Fl 0x03, Sz 29 VIA: KISS
 [16:47:27]  RDP: CMP: conn pointer 0x562f0ce4f260, packet pointer (nil), flag 2, seq_nr 39402, ack_nr 12269
 [16:47:27]  OUT: S 8, D 3, Dp 15, Sp 42, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:28]  RDP 0x562f0ce4f260: AC: Connection Failed
 [16:47:28]  RDP 0x562f0ce4f260: Close in CLOSE_WAIT, now closing
 [16:47:28]  RDP 0x562f0ce4f260: Flush TX Element, time 616924578, seq 39401
 [16:47:28]  FTP: Create Connection.
 [16:47:28]  RDP 0x562f0ce4f190: Active connect, conn state 0
 [16:47:28]  RDP 0x562f0ce4f190: AC: Sending SYN
 [16:47:28]  RDP: CMP: conn pointer 0x562f0ce4f190, packet pointer 0x562f42232d00, flag 1, seq_nr 12768, ack_nr 0
 [16:47:28]  OUT: S 8, D 3, Dp 15, Sp 44, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [00:02:28]  RDP 0x562f0ce4f190: AC: Waiting for SYN/ACK reply...
 [16:47:30]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:30]  INP: S 3, D 8, Dp 56, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [16:47:30]  RDP: CMP: conn pointer 0x562f0ce4f190, packet pointer (nil), flag 2, seq_nr 12769, ack_nr 24778
 [16:47:31]  OUT: S 8, D 3, Dp 15, Sp 44, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:33]  RDP: CMP: conn pointer 0x562f0ce4f190, packet pointer (nil), flag 2, seq_nr 12769, ack_nr 24778
 [16:47:33]  OUT: S 8, D 3, Dp 15, Sp 44, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:35]  RDP: CMP: conn pointer 0x562f0ce4f190, packet pointer (nil), flag 2, seq_nr 12769, ack_nr 24778
 [16:47:35]  OUT: S 8, D 3, Dp 15, Sp 44, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:36]  TX Element timed out, retransmitting seq 12768
 [16:47:36]  OUT: S 8, D 3, Dp 15, Sp 44, Pr 2, Fl 0x03, Sz 29 VIA: KISS
 [16:47:38]  RDP: CMP: conn pointer 0x562f0ce4f190, packet pointer (nil), flag 2, seq_nr 12769, ack_nr 24778
 [16:47:38]  OUT: S 8, D 3, Dp 15, Sp 44, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [16:47:39]  RDP 0x562f0ce4f190: AC: Connection Failed
 [16:47:39]  RDP 0x562f0ce4f190: Close in CLOSE_WAIT, now closing
 [16:47:39]  RDP 0x562f0ce4f190: Flush TX Element, time 616934967, seq 12768
 [16:47:39]  FTP: Start FTP Downlink. (info)
 [16:47:39]  FTP: Create Connection.
 [16:47:39]  RDP 0x562f0ce4eff0: Active connect, conn state 0
 [16:47:39]  RDP 0x562f0ce4eff0: AC: Sending SYN
 [16:47:39]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer 0x562f42382fc0, flag 1, seq_nr 24927, ack_nr 0
 [16:47:39]  OUT: S 8, D 3, Dp 15, Sp 37, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [16:47:39]  RDP 0x562f0ce4eff0: AC: Waiting for SYN/ACK reply...
 [16:47:41]  RDP: CMP: conn pointer 0x562f0ce4eff0, packet pointer (nil), flag 2, seq_nr 24928, ack_nr 17618
 [16:47:41]  OUT: S 8, D 3, Dp 15, Sp 37, Pr 1, Fl 0x03, Sz 5 VIA: KISS
